age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
18~20,Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
18~20,Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
18~20,Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
18~20,Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
18~20,Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
21~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
18~22,State-gov~Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
19~22,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
26~27,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,>50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,>50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
28~31,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
32~37,Self-emp-not-inc~Private,10,Never-married,Sales,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,>50K
23~25,Private,10,Never-married,Transport-moving,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Farming-fishing,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
23~25,Self-emp-not-inc~Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~28,Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
29~36,State-gov~Self-emp-not-inc~Private,10,Never-married,Transport-moving~Farming-fishing,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
26~36,Private,10,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
17,Private,4~7,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
18,Self-emp-not-inc~Private,6~8,Never-married,Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
19~20,Private,4~8,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
18~19,Self-emp-not-inc~Private,9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
20,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
21~22,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
23,Self-emp-not-inc~Private,4~9,Never-married,Tech-support~Craft-repair,White,Male,United-States,<=50K
