age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
"27,34",Local-gov,10,Never-married,*,White,Male,*,>50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,>50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"27,34",Local-gov,10,Never-married,*,White,Male,*,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"18,22",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"23,35",State-gov,10,Never-married,*,White,Male,United-States,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"17,20",*,"4,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"21,22",*,10,Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"23,37",*,"1,10",Never-married,*,Asian-Pac-Islander,Female,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"18,22",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,>50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,>50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"23,25",*,"5,10",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,>50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,>50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,"6,9",Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,<=50K
"26,37",*,10,Never-married,*,Asian-Pac-Islander,Male,*,>50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,36",*,"6,10",Never-married,*,Amer-Indian-Eskimo,Female,*,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"17,25",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,United-States,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,>50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,>50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,>50K
"26,37",*,"5,9",Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"20,35",*,10,Never-married,*,Amer-Indian-Eskimo,Male,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,36",*,"2,10",Never-married,*,Other,Female,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"17,35",*,"2,9",Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"18,29",*,10,Never-married,*,Other,Male,*,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"17,19",*,"5,7",Never-married,*,Black,Female,United-States,<=50K
"18,19",*,"8,9",Never-married,*,Black,Female,United-States,<=50K
"18,19",*,"8,9",Never-married,*,Black,Female,United-States,<=50K
