age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
"17,20",Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
21,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,>50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
22,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
23,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
24,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,>50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,>50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
25,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
26,Private,10,Never-married,*,White,Male,*,<=50K
