age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,>50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,37",gov,"3,9",Married-civ-spouse,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"20,26",*,10,Married,*,*,Male,*,>50K
"20,26",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"27,28",*,10,Married,*,*,Male,*,<=50K
"27,28",*,10,Married,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,<=50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
"29,31",*,10,Married-civ-spouse,*,*,Male,*,>50K
